bromeliad_id,Class,Order,Family,Subfamily,Genus,Species,n,
B38,Hexapoda,Diptera,Dolichopodidae,,,sp1,2,
B38,Hexapoda,,,,,mystery_13,1,
B38,Clitellata,Oligochaeta,,,,sp2,1,
B38,Hexapoda,,,,,mystery_29,1,
B38,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp2,1,
B40,Crustacea,,,,,mystery_4,1,escaped
B40,Hexapoda,Diptera,Tipulidae,,,sp1,15,
B40,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,51,
B40,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,18,
B40,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
B40,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B40,Crustacea,Ostracoda,,,,sp1,1,
B40,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B31,Clitellata,Oligochaeta,,,,sp3,1,
B31,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,8,
B31,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,14,
B31,Crustacea,Ostracoda,,,,sp1,3,
B31,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,
B31,Clitellata,Oligochaeta,,,,sp1,1,
B33,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B33,Hexapoda,Diptera,Tipulidae,,,sp1,7,
B33,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B33,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B33,Crustacea,Ostracoda,,,,sp1,3,
B32,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B32,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,"thin breating tube, eg wabela in picture guide"
B32,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B32,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,"thick breathing tube, eg Wmelanopus in picutr guide"
B32,Hexapoda,Diptera,Tipulidae,,,pupa,1,
B39,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B39,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,7,
B39,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B39,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,
B39,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B37,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,15,
B37,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,22,
B37,Hexapoda,,,,,mystery_7,1,
B37,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,3,
B37,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B34,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,6,
B34,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B34,Hexapoda,Diptera,Culicidae,Anophelinae,Anopheles,sp1,1,
B34,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,8,
B34,Hexapoda,,,,,mystery_27,1,
B34,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B34,Crustacea,Ostracoda,,,,sp1,1,
B36,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B36,Clitellata,Oligochaeta,,,,sp1,1,
B36,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,
B36,Crustacea,Ostracoda,,,,sp1,1,
B36,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B30,Crustacea,Ostracoda,,,,sp1,71,
B30,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,56,
B30,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,5,
B30,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,
B30,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,3,
B30,Hexapoda,Diptera,Psychodidae,,,sp2,1,not as hairy as sp1
B30,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B30,Hexapoda,,,,,mystery_7,1,
B30,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
T3,Hexapoda,Odonata,,,,sp1,1,
T3,Hexapoda,Diptera,Culicidae,Culicinae,Toxorynchites,sp1,1,thick siphon dark brown
T3,Hexapoda,Diptera,Tipulidae,,,sp1,7,
T3,Clitellata,Oligochaeta,,,,sp1,4,
T3,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,2,
T3,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
T3,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
T3,Crustacea,Ostracoda,,,,sp1,1,
T3,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B51,Hexapoda,Diptera,Culicidae,Culicinae,Toxorynchites,sp1,1,
B51,Hexapoda,Odonata,,,,sp1,1,
B50,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,1,
B50,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B50,Crustacea,Ostracoda,,,,sp1,1,
B51,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,3,
B51,Hexapoda,Diptera,Culicidae,Culicinae,,pupa1,2,
B51,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B51,Clitellata,Oligochaeta,,,,sp1,6,
B51,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,10,
B51,Hexapoda,Diptera,Tipulidae,,,sp1,7,
B52,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,6,
B52,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B52,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B54,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B54,Clitellata,Oligochaeta,,,,sp4,1,"red, very long and thin"
B54,Hexapoda,,,,,mystery_20,1,
B54,Clitellata,Oligochaeta,,,,sp1,1,
B54,Clitellata,Oligochaeta,,,,sp2,3,
B54,Clitellata,Oligochaeta,,,,sp3,1,
B54,,Tricladida,Geoplanidae,,,sp1,1,
B55,Hexapoda,Diptera,Tipulidae,,,sp1,7,
B55,Clitellata,Oligochaeta,,,,sp2,1,
B55,Clitellata,Oligochaeta,,,,sp4,2,
B56,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B57,Hexapoda,Diptera,Tipulidae,,,sp1,8,
B57,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,9,
B57,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B57,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,4,
B53,Hexapoda,Diptera,Culicidae,Culicinae,Toxorynchites,sp1,2,
B53,Hexapoda,Diptera,Tipulidae,,,sp1,26,
B53,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,10,
B53,Clitellata,Oligochaeta,,,,sp4,50,
B53,Clitellata,Oligochaeta,,,,sp1,13,
B53,Clitellata,Oligochaeta,,,,sp3,3,
B53,Hexapoda,Diptera,Culicidae,,Wyeomyia,sp3,2,
B53,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,
B53,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B53,Clitellata,Oligochaeta,,,,sp2,2,
B53,Hexapoda,,,,,mystery_8,1,
B53,Hexapoda,,,,,mystery_20,1,
B53,Crustacea,Ostracoda,,,,sp1,4,
B58,Hexapoda,Odonata,,,,sp1,1,
B58,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,39,5 dead
B58,Hexapoda,Diptera,Tipulidae,,,sp1,17,5 dead
B58,Hexapoda,Diptera,Tipulidae,,,pupa1,1,
B58,Crustacea,Ostracoda,,,,sp1,1,
B58,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,3,2 dead
B58,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,1 dead
B58,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,9,
B58,Hexapoda,,,,,mystery_12,2,2 dead
B58,Clitellata,Oligochaeta,,,,sp2,1,
B58,Clitellata,Oligochaeta,,,,sp1,3,
B58,Hexapoda,,,,,mystery_7,2,
B58,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,1 dead
B58,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B58,Clitellata,Oligochaeta,,,,sp4,8,
B61,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B61,Crustacea,Ostracoda,,,,sp1,2,
B61,Clitellata,Oligochaeta,,,,sp1,2,
B60,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,5,
B60,Hexapoda,Diptera,Tipulidae,,,sp1,7,1 dead
B60,Crustacea,Ostracoda,,,,sp1,1,
B60,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,
B60,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
B60,Clitellata,Oligochaeta,,,,sp1,1,
B62,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,18,
B62,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,11,
B62,Hexapoda,Coleoptera,Hydrophilidae,,,sp1,1,
B62,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B62,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B62,Clitellata,Hirudinea,,,,sp1,1,
B62,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B63,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B64,Hexapoda,Diptera,Tipulidae,,,sp1,6,
B64,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp2,2,
B65,Hexapoda,Diptera,Tipulidae,,,pupa1,1,
B65,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B65,Hexapoda,Diptera,Tipulidae,,,sp1,9,2 dead
B65,Clitellata,Oligochaeta,,,,sp1,1,
B65,Crustacea,Ostracoda,,,,sp1,4,
B65,Clitellata,Oligochaeta,,,,sp4,7,
B66,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,17,4 dead
B66,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,3,
B66,Hexapoda,Diptera,Tipulidae,,,sp1,6,
B66,Hexapoda,Diptera,Culicidae,Anophelinae,Anopheles,sp1,1,
B66,Crustacea,Ostracoda,,,,sp1,12,
B66,Hexapoda,Diptera,Psychodidae,,,sp1,2,
B67,Hexapoda,Diptera,Tipulidae,,,sp1,6,3 dead
B67,Crustacea,Ostracoda,,,,sp1,5,
B67,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B67,Clitellata,Oligochaeta,,,,sp2,1,
B67,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B67,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,4,2 dead
B67,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B67,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B68,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B68,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,1 dead
B68,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B68,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,
B68,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,2,
B68,Hexapoda,Diptera,Culicidae,Anophelinae,Anopheles,sp1,1,
B68,Clitellata,Oligochaeta,,,,sp4,1,
B68,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B68,Hexapoda,Diptera,,,,mystery_29,1,
B68,Hexapoda,,,,,mystery_7,2,
B68,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B69,Hexapoda,Diptera,Tipulidae,,,sp1,11,
B69,Hexapoda,Diptera,Tipulidae,,,pupa1,2,
B69,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,4,2 dead
B69,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B69,Clitellata,Oligochaeta,,,,sp2,2,
B69,Hexapoda,Diptera,Culicidae,Anophelinae,Anopheles,sp1,1,
B69,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B69,Crustacea,Ostracoda,,,,sp1,26,
B69,Hexapoda,Diptera,Syrphidae,,,sp2,1,
B69,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B70,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,8,
B70,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,2,
B70,Crustacea,Ostracoda,,,,sp1,12,
B70,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
B70,Clitellata,Oligochaeta,,,,sp4,8,
B70,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,9,
B70,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B70,Hexapoda,,,,,mystery_20,1,
B70,Clitellata,,,,,mystery_30,1,
B71,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,11,
B71,Hexapoda,Diptera,Tipulidae,,,sp1,7,
B71,Clitellata,Oligochaeta,,,,sp4,1,
B71,Hexapoda,,,,,mystery_7,3,
B72,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,7,1 dead
B72,Clitellata,Oligochaeta,,,,sp2,1,
B72,Clitellata,Oligochaeta,,,,sp4,1,
B72,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B72,Hexapoda,Diptera,Culicidae,Culicinae,,sp1,1,busted
B72,Hexapoda,,,,,mystery_7,2,
B72,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,6,
B73,Hexapoda,Odonata,,,,sp1,1,
B73,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,6,
B73,Hexapoda,,,,,mystery_7,2,
B73,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B73,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,
B73,Crustacea,Ostracoda,,,,sp1,1,
B74,Hexapoda,Diptera,Psychodidae,,,sp1,2,
B74,Clitellata,Oligochaeta,,,,sp1,2,
B74,Clitellata,Oligochaeta,,,,sp2,1,
B74,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B74,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B74,Hexapoda,Diptera,,,,mystery_29,1,
B75,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,6,
B75,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B75,Clitellata,Oligochaeta,,,,sp4,1,
B75,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,3,
B75,Crustacea,Ostracoda,,,,sp1,1,
B75,Hexapoda,Diptera,,,,mystery_29,1,
B76,Clitellata,Oligochaeta,,,,sp4,1,
B76,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B76,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,13,
B76,Crustacea,Ostracoda,,,,sp1,3,
B76,Hexapoda,Diptera,Culicidae,,,pupa1,1,
B76,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,
B76,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,1,
B76,Clitellata,,,,,mystery_31,2,
B76,Hexapoda,Diptera,,,,mystery_7,1,
B77,Clitellata,Oligochaeta,,,,sp2,2,
B77,Clitellata,Oligochaeta,,,,sp1,1,
B77,Crustacea,Ostracoda,,,,sp1,1,
B77,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B78,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,19,
B78,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B78,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B78,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,2,
B78,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp2,1,
B79,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,14,
B79,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B79,Clitellata,Oligochaeta,,,,sp1,3,
B79,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B79,Clitellata,Oligochaeta,,,,sp2,1,
B79,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B79,Clitellata,Oligochaeta,,,,sp4,3,
B79,Clitellata,,,,,mystery_31,1,
B79,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B80,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B80,Clitellata,Oligochaeta,,,,sp1,2,
B80,Hexapoda,Coleoptera,Hydrophilidae,,,sp1,1,
B80,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,1,
B81,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B81,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B81,Hexapoda,Diptera,,,,mystery_7,1,
B81,Clitellata,,,,,mystery_31,1,
B82,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,8,
B82,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B82,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
B82,Clitellata,Oligochaeta,,,,sp1,1,
B82,Hexapoda,Diptera,Syrphidae,,,sp3,1,
B82,Hexapoda,Diptera,Tipulidae,,,pupa1,1,
B82,Crustacea,Ostracoda,,,,sp1,1,
B85,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,17,
B85,Hexapoda,Diptera,Tipulidae,,,sp1,4,
B83,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,11,
B83,Clitellata,Oligochaeta,,,,sp4,82,
B83,Clitellata,Oligochaeta,,,,sp2,1,
B83,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,7,
B83,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B83,Hexapoda,Diptera,Tipulidae,,,sp1,6,
B83,Hexapoda,Diptera,,,,mystery_7,1,
B83,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B83,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B84,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,12,
B84,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B84,Hexapoda,Diptera,,,,mystery_7,2,
B84,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,11,
B84,Hexapoda,Diptera,Culicidae,,,pupa1,1,
B86,Crustacea,,,,,mystery_4,1,
B86,Hexapoda,Diptera,Tipulidae,,,sp1,9,
B86,Clitellata,Oligochaeta,,,,sp1,1,
B86,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B86,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,11,
B86,Crustacea,Ostracoda,,,,sp1,1,
B86,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,14,
B86,Clitellata,Oligochaeta,,,,sp4,8,
B86,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B86,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp2,1,
B86,Hexapoda,Diptera,,,,mystery_7,2,
B86,Clitellata,Oligochaeta,,,,sp2,2,
B86,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B86,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B86,Hexapoda,Coleoptera,Hydrophilidae,,,sp1,1,
