bromeliad_id,Class,Order,Family,Subfamily,Genus,Species,n,
B87,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B87,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B87,Clitellata,Oligochaeta,,,,sp2,3,
B87,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B87,Clitellata,Oligochaeta,,,,sp1,1,
B87,Clitellata,Oligochaeta,,,,sp4,2,
B87,Hexapoda,Diptera,,,,mystery_7,1,
B88,,Tricladida,Geoplanidae,,Dolichoplana,striata,1,
B88,Crustacea,,,,,mystery_4,2,
B88,Hexapoda,Diptera,Tipulidae,,,sp1,6,
B88,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B88,Clitellata,Oligochaeta,,,,sp1,6,
B88,Clitellata,Oligochaeta,,,,sp4,4,
B88,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B88,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B88,Crustacea,Ostracoda,,,,sp1,3,
B88,Hexapoda,Coleoptera,Hydrophilidae,,,sp1,1,
B89,Crustacea,Cladocera,,,,mystery_4,1,
B89,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,1,1 dead
B89,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B89,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,4,
B89,Clitellata,Oligochaeta,,,,sp1,2,
B89,Clitellata,Oligochaeta,,,,sp3,2,
B89,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,8,
B89,Clitellata,,,,,mystery_31,1,
B90,Clitellata,Oligochaeta,,,,sp1,5,
B90,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B90,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B90,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B90,Clitellata,Oligochaeta,,,,sp1,1,
B91,Hexapoda,Diptera,Psychodidae,,,sp1,3,
B91,Clitellata,Oligochaeta,,,,sp1,8,
B91,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B91,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,6,
B91,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,2,
B92,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,16,
B92,Hexapoda,Diptera,Tipulidae,,,sp1,6,
B92,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,10,
B92,Clitellata,Oligochaeta,,,,sp1,1,
B92,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,pupa1,1,
B93,Hexapoda,Diptera,Culicidae,Culicinae,Toxorynchites,sp1,1,
B93,Hexapoda,Diptera,Tipulidae,,,sp1,15,
B93,Hexapoda,Diptera,Psychodidae,,,sp1,9,
B93,Clitellata,Oligochaeta,,,,sp2,4,
B93,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B93,Clitellata,Oligochaeta,,,,sp1,10,
B93,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B93,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B93,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B93,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,1,
B93,Clitellata,Oligochaeta,,,,sp4,1,
B93,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
B93,Hexapoda,Diptera,,,,pupa1,1,culi or chiro
B105,Hexapoda,Odonata,,,,sp1,4,
B105,Hexapoda,,,,,mystery7,9,
B105,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,14,
B105,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,24,
B105,Clitellata,Oligochaeta,,,,sp2,1,
B105,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,5,
B105,,Tricladida,Geoplanidae,,Dolichoplana,striata,1,
B105,Crustacea,Ostracoda,,,,sp1,32,
B105,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B105,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,2,
B105,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,2,
B105,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B104,Hexapoda,,,,,mystery7,8,
B104,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,17,
B104,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B104,Crustacea,Ostracoda,,,,sp1,2,
B104,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,7,
B104,Crustacea,Ostracoda,,,,sp1,32,
B104,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,6,
B104,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,6,
B104,Hexapoda,Diptera,Psychodidae,,,sp1,4,
B104,Hexapoda,Diptera,Culicidae,Anophelinae,Anopheles,sp1,1,
B104,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B104,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,2,
B104,Hexapoda,,,,,mystery29,1,
B102,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B102,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,14,
B102,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B102,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,7,
B102,Hexapoda,Diptera,Corethrellidae,,,sp1,1,
B102,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,2,
B102,Hexapoda,,,,,mystery7,1,
B102,Hexapoda,,,,,mystery29,3,
B102,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,2,
B102,Crustacea,Ostracoda,,,,sp1,7,
B102,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B102,Hexapoda,Diptera,Culicidae,Anophelinae,Anopheles,sp1,1,
B101,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,7,
B101,Crustacea,Ostracoda,,,,sp1,9,
B101,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,11,
B101,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,28,
B101,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B101,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B101,Hexapoda,Diptera,Dolichopodidae,,,sp1,2,
B101,Hexapoda,,,,,mystery29,1,
B101,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B101,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,2,
B101,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp3,1,
B101,Clitellata,Oligochaeta,,,,sp4,1,
B101,Clitellata,,,,,mystery_30,1,
B103,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,18,
B103,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp3,1,
B103,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B103,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,6,
B103,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B103,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B103,Hexapoda,Odonata,,,,sp1,1,
B103,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B103,Crustacea,Ostracoda,,,,sp1,4,
B96,,Tricladida,Geoplanidae,,Dolichoplana,striata,1,
B96,Enopla,Hoplonemertea,Prosorhochmidae,,Geonermetes,palaensis,1,
B96,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B96,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,5,
B96,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,11,
B96,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B96,Crustacea,Ostracoda,,,,sp1,32,
B96,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B100,Clitellata,Oligochaeta,,,,sp4,5,
B100,Crustacea,Cladocera,,,,mystery4,3,
B100,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B100,Hexapoda,,Culicidae,Culicinae,Wyeomyia,sp3,2,
B100,Hexapoda,Diptera,,,,mystery29,1,
B100,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B100,Hexapoda,Diptera,,,,mystery7,1,
B100,Crustacea,Ostracoda,,,,sp1,29,
B100,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B100,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,2,
B98,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,15,
B98,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B98,Crustacea,Cladocera,,,,mystery4,2,
B98,Hexapoda,Coleoptera,Dytiscidae,,,larva1,3,
B98,Crustacea,Ostracoda,,,,sp1,22,
B98,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B95,Crustacea,Ostracoda,,,,sp1,56,
B95,Hexapoda,Diptera,Tipulidae,,,sp1,16,
B95,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B95,Hexapoda,,,,,mystery7,1,
B97,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,12,
B97,Crustacea,Ostracoda,,,,sp1,17,
B97,Hexapoda,Diptera,Tipulidae,,,pupa1,1,
B97,Hexapoda,,,,,mystery7,2,
B97,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B97,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,2,
B99,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,9,
B99,Crustacea,Ostracoda,,,,sp1,51,
B99,Clitellata,Oligochaeta,,,,sp4,2,
B99,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B99,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,3,
B99,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B99,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B94,Clitellata,Oligochaeta,,,,sp4,15,
B94,Hexapoda,Diptera,Tipulidae,,,sp1,9,
B94,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,9,
B94,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,13,
B94,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,2,
B94,Clitellata,Oligochaeta,,,,sp1,1,
B94,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,5,
B94,Crustacea,Ostracoda,,,,sp1,39,
B94,Hexapoda,Coleoptera,Hydrophilidae,,,sp1,1,
B94,Clitellata,Oligochaeta,,,,sp2,1,
B94,Hexapoda,,,,,mystery1,1,
B94,Hexapoda,Diptera,Ceratopogonidae,Forcipomyiinae,,sp1,1,
B106,Hexapoda,,,,,mystery22,1,
B106,Hexapoda,Odonata,,,,sp1,2,
B106,Clitellata,Oligochaeta,,,,sp4,36,
B106,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,23,
B106,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,13,
B106,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,9,
B106,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,8,
B106,Crustacea,Ostracoda,,,,sp1,16,
B106,Hexapoda,Diptera,Chironomidae,Chironominae,,pupa1,1,"sort of mesh at 1mm of pupa, encasing it"
B106,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B106,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B107,Hexapoda,Odonata,,,,sp1,1,
B107,Hexapoda,Diptera,Dolichopodidae,,,sp1,2,
B107,Hexapoda,Diptera,,,,mystery7,3,
B107,Hexapoda,Diptera,Tipulidae,,,sp1,1,
B107,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,6,
B107,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,1,
B107,Hexapoda,Diptera,Psychodidae,,,sp1,6,
B107,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,1,
B107,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,2,
B107,Crustacea,Ostracoda,,,,sp1,5,
B107,Hexapoda,Diptera,,,,pupa1,2,
B117,Crustacea,Ostracoda,,,,sp1,261,
B117,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,7,
B117,Clitellata,Oligochaeta,,,,sp4,25,
B117,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B117,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp1,3,
B117,Clitellata,Oligochaeta,,,,sp1,5,
B117,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,3,
B117,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B117,Hexapoda,Coleoptera,Dytiscidae,,,larva1,6,
B116,Crustacea,Ostracoda,,,,sp1,274,
B116,Clitellata,Oligochaeta,,,,sp4,45,
B116,Hexapoda,Diptera,Tipulidae,,,sp1,15,
B116,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp1,1,
B116,Clitellata,Oligochaeta,,,,sp1,2,
B116,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B116,Hexapoda,Coleoptera,Dytiscidae,,,larva1,1,
B116,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,5,
B116,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B116,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B116,,,,,,mystery31,1,
B111,Crustacea,Ostracoda,,,,sp1,22,
B111,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,43,
B111,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,8,
B111,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B111,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,2,
B111,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,1,
B113,Crustacea,Ostracoda,,,,sp1,62,
B113,Hexapoda,Coleoptera,Dytiscidae,,,larva1,1,
B113,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,16,
B113,Hexapoda,Diptera,Tipulidae,,,sp1,3,
B113,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,8,
B113,Hexapoda,Diptera,,,,mystery29,9,
B113,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,8,
B113,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,2,
B113,Hexapoda,Diptera,,,,pupa1,3,
B113,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B112,Crustacea,Ostracoda,,,,sp1,614,
B112,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,67,
B112,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,30,
B112,Hexapoda,Diptera,Tipulidae,,,sp1,2,
B112,Hexapoda,Coleoptera,Dytiscidae,,,larva1,3,
B112,Hexapoda,,,,,mystery7,1,
B112,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B112,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B112,Crustacea,Cladocera,,,,mystery4,1,
B108,Crustacea,Cladocera,,,,mystery4,5,
B108,Crustacea,Ostracoda,,,,sp1,16,
B108,Hexapoda,Diptera,Tipulidae,,,sp1,10,
B108,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B108,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,22,
B108,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,1,
B108,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,2,
B108,Hexapoda,Diptera,Culicidae,Culicinae,Toxorynchites,sp1,1,
B108,Clitellata,Oligochaeta,,,,sp3,1,
B115,Crustacea,Ostracoda,,,,sp1,5,
B115,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B115,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,17,
B115,Hexapoda,Diptera,Tipulidae,,,sp1,9,
B115,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,5,
B115,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,8,
B115,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp1,10,
B115,Clitellata,Oligochaeta,,,,sp1,1,
B115,Hexapoda,Diptera,Psychodidae,,,sp1,1,
B115,Crustacea,Cladocera,,,,mystery4,2,
B110,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,3,
B110,Clitellata,Oligochaeta,,,,sp1,12,
B110,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,19,
B110,Hexapoda,Diptera,Tipulidae,,,sp1,20,
B110,Crustacea,Ostracoda,,,,sp1,26,
B110,Hexapoda,Diptera,Culicidae,Culicinae,Toxorynchites,sp1,2,
B110,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,3,
B110,Crustacea,Cladocera,,,,mystery4,1,
B110,Hexapoda,Diptera,Corethrellidae,,,sp1,1,
B110,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,2,
B110,Hexapoda,Diptera,Ceratopogonidae,Ceratopogoninae,,sp1,1,
B109,Hexapoda,Diptera,Tipulidae,,,sp1,5,
B109,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,4,
B109,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,8,
B109,Hexapoda,Diptera,,,,mystery7,5,
B109,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,15,
B109,Clitellata,Oligochaeta,,,,sp1,1,
B109,Crustacea,Ostracoda,,,,sp1,1,
B109,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp1,2,
B109,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp2,2,
B109,Hexapoda,Diptera,Corethrellidae,,,sp1,1,
B109,Hexapoda,Diptera,Dolichopodidae,,,sp1,1,
B109,Hexapoda,Diptera,Culicidae,Culicinae,Wyeomyia,sp3,1,
B109,Crustacea,Cladocera,,,,mystery4,1,
B109,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,1,
B114,Hexapoda,Diptera,Chironomidae,Chironominae,Polypedilum,sp1,4,
B114,Hexapoda,Diptera,,,,mystery7,1,
B114,Hexapoda,Diptera,Chironomidae,Tanypodinae,,sp1,7,
B114,Hexapoda,Diptera,Tipulidae,,,sp1,7,
B114,Crustacea,Ostracoda,,,,sp1,106,
B114,Hexapoda,Diptera,Chironomidae,Chironominae,,sp1,5,
B114,Hexapoda,Coleoptera,Scirtidae,,Scirtes,sp1,9,
B114,Hexapoda,Odonata,,,,sp1,2,
B114,Clitellata,Oligochaeta,,,,sp1,1,
